class,Blue 490nm,Green 560nm,Red 665nm,VRE 705nm,VRE 740nm,VRE 783nm,NIR 843nm,SWIR 1610nm,SWIR 2190nm,VRE 865nm
T31-C-11,0.0119000002741813,0.0472999997437,0.0315000005066394,0.1178999990224838,0.277999997138977,0.3082000017166137,0.3411999940872192,0.1891999989748001,0.0869999974966049,0.3526999950408935
T31-C-11,0.0071999998763203,0.0417999997735023,0.0274999998509883,0.1178999990224838,0.277999997138977,0.3082000017166137,0.3528000116348266,0.1891999989748001,0.0869999974966049,0.3526999950408935
T31-C-11,0.0087999999523162,0.0419000014662742,0.0248000007122755,0.1146000027656555,0.3052999973297119,0.3512000143527984,0.3792000114917755,0.1770000010728836,0.0772000029683113,0.3783999979496002
T31-C-11,0.0068999999202787,0.0414000004529953,0.0237000007182359,0.1146000027656555,0.3052999973297119,0.3512000143527984,0.3815999925136566,0.1770000010728836,0.0772000029683113,0.3783999979496002
T31-C-11,0.0082999998703598,0.0428999997675418,0.0273000001907348,0.1155000030994415,0.3149000108242035,0.3506999909877777,0.380400002002716,0.1799000054597854,0.0798000022768974,0.391400009393692
T31-C-11,0.015599999576807,0.0511999987065792,0.0324999988079071,0.1155000030994415,0.3149000108242035,0.3506999909877777,0.3788000047206878,0.1799000054597854,0.0798000022768974,0.391400009393692
T31-C-11,0.0148000000044703,0.0483999997377395,0.0315000005066394,0.1234000027179718,0.3151000142097473,0.3616000115871429,0.3671999871730804,0.1831000000238418,0.0803000032901763,0.39410001039505
T31-C-11,0.0093999998643994,0.0480999983847141,0.0247000008821487,0.1234000027179718,0.3151000142097473,0.3616000115871429,0.3928000032901764,0.1831000000238418,0.0803000032901763,0.39410001039505
T31-C-11,0.0094999996945261,0.0494999997317791,0.025900000706315,0.1150999963283538,0.2854999899864197,0.3321000039577484,0.4023999869823456,0.1608999967575073,0.0715999975800514,0.3574000000953674
T31-C-11,0.0087999999523162,0.0476000010967254,0.0255999993532896,0.1150999963283538,0.2854999899864197,0.3321000039577484,0.3707999885082245,0.1608999967575073,0.0715999975800514,0.3574000000953674
T31-C-11,0.0265999995172023,0.0542000010609626,0.049600001424551,0.1185000017285347,0.2328999936580658,0.2524999976158142,0.2949999868869781,0.2166000008583068,0.1164999976754188,0.2906999886035919
T31-C-11,0.008899999782443,0.0447000004351139,0.0296999998390674,0.0905999988317489,0.1347000002861023,0.1747000068426132,0.2655999958515167,0.1068999990820884,0.0456000007688999,0.17739999294281
T31-C-11,0.0243999995291233,0.0575999990105629,0.0480999983847141,0.1237000003457069,0.2302999943494796,0.2642000019550323,0.3179999887943268,0.2249999940395355,0.1186000034213066,0.2998000085353851
T31-C-11,0.0137999998405575,0.049600001424551,0.0353999994695186,0.121299996972084,0.3088000118732452,0.3420000076293945,0.3799999952316284,0.2005999982357025,0.095100000500679,0.3781999945640564
T31-C-11,0.0074999998323619,0.0450000017881393,0.0269000008702278,0.121299996972084,0.3088000118732452,0.3420000076293945,0.3984000086784363,0.2005999982357025,0.095100000500679,0.3781999945640564
T31-C-11,0.0087999999523162,0.048200000077486,0.0254999995231628,0.1172999963164329,0.3269000053405761,0.377700001001358,0.4147999882698059,0.1835000067949295,0.0806000009179115,0.419400006532669
T31-C-11,0.0104000000283122,0.050900001078844,0.0274000000208616,0.1172999963164329,0.3269000053405761,0.377700001001358,0.4144000113010406,0.1835000067949295,0.0806000009179115,0.419400006532669
T31-C-11,0.0104000000283122,0.0483999997377395,0.026300000026822,0.1128000020980835,0.31700000166893,0.3641000092029571,0.4023999869823456,0.1776999980211258,0.0776999965310096,0.4005999863147735
T31-C-11,0.0094999996945261,0.0480999983847141,0.0265999995172023,0.1128000020980835,0.31700000166893,0.3641000092029571,0.3935999870300293,0.1776999980211258,0.0776999965310096,0.4005999863147735
T31-C-11,0.0103000001981854,0.0439999997615814,0.0255999993532896,0.1089999973773956,0.3253999948501587,0.3725000023841858,0.3856000006198883,0.1719000041484832,0.0745000019669532,0.4056999981403351
T31-C-11,0.0070000002160668,0.0447999984025955,0.0220999997109174,0.1089999973773956,0.3253999948501587,0.3725000023841858,0.3984000086784363,0.1719000041484832,0.0745000019669532,0.4056999981403351
T31-C-11,0.006800000090152,0.0414999984204769,0.0201999992132186,0.1052000001072883,0.3248000144958496,0.3713000118732452,0.3980000019073486,0.163000002503395,0.0719999969005584,0.4162000119686126
T31-C-11,0.0070000002160668,0.0406000018119812,0.0188999995589256,0.1052000001072883,0.3248000144958496,0.3713000118732452,0.3776000142097473,0.163000002503395,0.0719999969005584,0.4162000119686126
T31-C-11,0.0092000002041459,0.0430999994277954,0.0234999991953372,0.0892999991774559,0.2266000062227249,0.2685000002384186,0.3452000021934509,0.1279000043869018,0.0538000017404556,0.2777000069618225
T31-C-11,0.0299999993294477,0.060199998319149,0.0614000000059604,0.1237000003457069,0.2302999943494796,0.2642000019550323,0.2720000147819519,0.2249999940395355,0.1186000034213066,0.2998000085353851
T31-C-11,0.0222999993711709,0.0540000014007091,0.0469999983906745,0.121299996972084,0.3088000118732452,0.3420000076293945,0.3307999968528747,0.2005999982357025,0.095100000500679,0.3781999945640564
T31-C-11,0.0126000000163912,0.0489000007510185,0.0293000005185604,0.121299996972084,0.3088000118732452,0.3420000076293945,0.3971999883651733,0.2005999982357025,0.095100000500679,0.3781999945640564
T31-C-11,0.0114000001922249,0.0515000000596046,0.0262000001966953,0.1172999963164329,0.3269000053405761,0.377700001001358,0.4144000113010406,0.1835000067949295,0.0806000009179115,0.419400006532669
T31-C-11,0.0125000001862645,0.0522000007331371,0.0284000001847744,0.1172999963164329,0.3269000053405761,0.377700001001358,0.4072000086307525,0.1835000067949295,0.0806000009179115,0.419400006532669
T31-C-11,0.009800000116229,0.0425000004470348,0.025000000372529,0.1128000020980835,0.31700000166893,0.3641000092029571,0.3923999965190887,0.1776999980211258,0.0776999965310096,0.4005999863147735
T31-C-11,0.0060999998822808,0.0436000004410743,0.023199999704957,0.1128000020980835,0.31700000166893,0.3641000092029571,0.3903999924659729,0.1776999980211258,0.0776999965310096,0.4005999863147735
T31-C-11,0.0082000000402331,0.0412000007927417,0.0207000002264976,0.1089999973773956,0.3253999948501587,0.3725000023841858,0.3995999991893768,0.1719000041484832,0.0745000019669532,0.4056999981403351
T31-C-11,0.0082000000402331,0.0436999984085559,0.0217000003904104,0.1089999973773956,0.3253999948501587,0.3725000023841858,0.401199996471405,0.1719000041484832,0.0745000019669532,0.4056999981403351
T31-C-11,0.0074999998323619,0.0417999997735023,0.0203000009059906,0.1052000001072883,0.3248000144958496,0.3713000118732452,0.3971999883651733,0.163000002503395,0.0719999969005584,0.4162000119686126
T31-C-11,0.0074999998323619,0.0388000011444091,0.0178999993950128,0.1052000001072883,0.3248000144958496,0.3713000118732452,0.3792000114917755,0.163000002503395,0.0719999969005584,0.4162000119686126
T31-C-11,0.008899999782443,0.0419999994337558,0.0226000007241964,0.0892999991774559,0.2266000062227249,0.2685000002384186,0.3420000076293945,0.1279000043869018,0.0538000017404556,0.2777000069618225
T31-C-11,0.0313000008463859,0.0584000013768672,0.0588999986648559,0.124899998307228,0.2502999901771545,0.2917999923229217,0.2962000072002411,0.2257999926805496,0.1184000000357627,0.3190999925136566
T31-C-11,0.0179999992251396,0.0513999983668327,0.0361000001430511,0.124899998307228,0.2502999901771545,0.2917999923229217,0.3515999913215637,0.2257999926805496,0.1184000000357627,0.3190999925136566
T31-C-11,0.0103000001981854,0.0458000004291534,0.0260000005364418,0.1151999980211258,0.2903999984264374,0.3375999927520752,0.3707999885082245,0.1967000067234039,0.0945999994874,0.3743999898433685
T31-C-11,0.0125000001862645,0.0452000014483928,0.0299999993294477,0.1151999980211258,0.2903999984264374,0.3375999927520752,0.3763999938964844,0.1967000067234039,0.0945999994874,0.3743999898433685
T31-C-11,0.0118000004440546,0.0430000014603138,0.0281000006943941,0.1032000035047531,0.291700005531311,0.3287000060081482,0.363999992609024,0.1798000037670135,0.0786999985575676,0.3808999955654144
T31-C-11,0.0076999999582767,0.0452000014483928,0.0218000002205371,0.1032000035047531,0.291700005531311,0.3287000060081482,0.3648000061511993,0.1798000037670135,0.0786999985575676,0.3808999955654144
T31-C-11,0.0052999998442828,0.0406000018119812,0.017799999564886,0.0993999987840652,0.2912999987602234,0.3474999964237213,0.3819999992847442,0.1747999936342239,0.0795999988913536,0.3711000084877014
T31-C-11,0.0097000002861022,0.0436000004410743,0.0208000000566244,0.0993999987840652,0.2912999987602234,0.3474999964237213,0.3928000032901764,0.1747999936342239,0.0795999988913536,0.3711000084877014
T31-C-11,0.0149999996647238,0.0507000014185905,0.0298999994993209,0.1072999984025955,0.293500006198883,0.3323999941349029,0.3887999951839447,0.1739999949932098,0.0829000025987625,0.3731000125408172
T31-C-11,0.0097000002861022,0.0384999997913837,0.0255999993532896,0.0892999991774559,0.2266000062227249,0.2685000002384186,0.2233999967575073,0.1279000043869018,0.0538000017404556,0.2777000069618225
T31-C-11,0.0148000000044703,0.048599999397993,0.0288999993354082,0.1072999984025955,0.293500006198883,0.3323999941349029,0.3880000114440918,0.1739999949932098,0.0829000025987625,0.3731000125408172
T31-C-11,0.0093000000342726,0.0441000014543533,0.0270000007003545,0.1049000024795532,0.2574000060558319,0.2849999964237213,0.3472000062465668,0.1643999963998794,0.0812999978661537,0.334199994802475
T31-C-11,0.0083999997004866,0.0370999984443187,0.0265999995172023,0.1049000024795532,0.2574000060558319,0.2849999964237213,0.2791999876499176,0.1643999963998794,0.0812999978661537,0.334199994802475
T31-C-11,0.0305000003427267,0.0573999993503093,0.0549999997019767,0.124899998307228,0.2502999901771545,0.2917999923229217,0.2800000011920929,0.2257999926805496,0.1184000000357627,0.3190999925136566
T31-C-11,0.0197999998927116,0.0500999987125396,0.0410000011324882,0.1151999980211258,0.2903999984264374,0.3375999927520752,0.3120000064373016,0.1967000067234039,0.0945999994874,0.3743999898433685
T31-C-11,0.0152000002562999,0.050900001078844,0.0351999998092651,0.1151999980211258,0.2903999984264374,0.3375999927520752,0.3596000075340271,0.1967000067234039,0.0945999994874,0.3743999898433685
T31-C-11,0.0102000003680586,0.0469000004231929,0.0292000006884336,0.1032000035047531,0.291700005531311,0.3287000060081482,0.3416000008583069,0.1798000037670135,0.0786999985575676,0.3808999955654144
T31-C-11,0.0057999999262392,0.0320000015199184,0.0267999991774559,0.0966999977827072,0.2211000025272369,0.2494000047445297,0.2445999979972839,0.1459999978542328,0.0701000019907951,0.3118999898433685
T31-C-11,0.0093000000342726,0.0428000018000602,0.023199999704957,0.1032000035047531,0.291700005531311,0.3287000060081482,0.3436000049114227,0.1798000037670135,0.0786999985575676,0.3808999955654144
T31-C-11,0.0041000000201165,0.0337999984622001,0.0176999997347593,0.0993999987840652,0.2912999987602234,0.3474999964237213,0.3596000075340271,0.1747999936342239,0.0795999988913536,0.3711000084877014
T31-C-11,0.0082000000402331,0.0361000001430511,0.0194000005722045,0.0993999987840652,0.2912999987602234,0.3474999964237213,0.3567999899387359,0.1747999936342239,0.0795999988913536,0.3711000084877014
T31-C-11,0.0125000001862645,0.0434000007808208,0.0289999991655349,0.1072999984025955,0.293500006198883,0.3323999941349029,0.3212000131607055,0.1739999949932098,0.0829000025987625,0.3731000125408172
T31-C-11,0.0141000002622604,0.0461999997496604,0.0333999991416931,0.1072999984025955,0.293500006198883,0.3323999941349029,0.3160000145435333,0.1739999949932098,0.0829000025987625,0.3731000125408172
T31-C-11,0.0179999992251396,0.0502000004053115,0.0361000001430511,0.1049000024795532,0.2574000060558319,0.2849999964237213,0.3388000130653381,0.1643999963998794,0.0812999978661537,0.334199994802475
T31-C-11,0.0188999995589256,0.0478999987244606,0.0351999998092651,0.1049000024795532,0.2574000060558319,0.2849999964237213,0.3271999955177307,0.1643999963998794,0.0812999978661537,0.334199994802475
T31-C-11,0.0164000000804662,0.0452999994158744,0.0348999984562397,0.0966999977827072,0.2211000025272369,0.2494000047445297,0.289000004529953,0.1459999978542328,0.0701000019907951,0.3118999898433685
T31-C-11,0.0120000001043081,0.0414000004529953,0.0280000008642673,0.0966999977827072,0.2211000025272369,0.2494000047445297,0.3052000105381012,0.1459999978542328,0.0701000019907951,0.3118999898433685
T31-C-11,0.0335999988019466,0.0672999992966651,0.0573999993503093,0.1193000003695488,0.2513999938964844,0.2946999967098236,0.3111999928951263,0.209999993443489,0.1094999983906745,0.33160001039505
T31-C-11,0.0194000005722045,0.0586000010371208,0.0395999997854232,0.1193000003695488,0.2513999938964844,0.2946999967098236,0.3571999967098236,0.209999993443489,0.1094999983906745,0.33160001039505
T31-C-11,0.0127999996766448,0.0461000017821788,0.0318000018596649,0.1176000013947486,0.2703999876976013,0.3149999976158142,0.3456000089645386,0.2048999965190887,0.0997999981045723,0.3400999903678894
T31-C-11,0.0218000002205371,0.049100000411272,0.0388000011444091,0.1176000013947486,0.2703999876976013,0.3149999976158142,0.3303999900817871,0.2048999965190887,0.0997999981045723,0.3400999903678894
T31-C-11,0.0212999992072582,0.0487999990582466,0.0421000011265277,0.1133000031113624,0.248099997639656,0.2847999930381775,0.3160000145435333,0.2065999954938888,0.1146000027656555,0.3118999898433685
T31-C-11,0.0186999998986721,0.0461000017821788,0.0368000008165836,0.1133000031113624,0.248099997639656,0.2847999930381775,0.3086000084877014,0.2065999954938888,0.1146000027656555,0.3118999898433685
T31-C-11,0.0186000000685453,0.0469000004231929,0.0373000018298625,0.1120000034570694,0.2465000003576278,0.2808000147342682,0.3059999942779541,0.2034000009298324,0.1070000007748603,0.3239000141620636
T31-C-11,0.0149999996647238,0.0460000000894069,0.0357999987900257,0.1120000034570694,0.2465000003576278,0.2808000147342682,0.3160000145435333,0.2034000009298324,0.1070000007748603,0.3239000141620636
T31-C-11,0.0195000004023313,0.0513999983668327,0.0381999984383583,0.1168000027537345,0.2657000124454498,0.3160000145435333,0.3248000144958496,0.2001000046730041,0.1001999974250793,0.3352000117301941
T31-C-11,0.0252999998629093,0.0555999986827373,0.0438000001013278,0.1168000027537345,0.2657000124454498,0.3160000145435333,0.3120000064373016,0.2001000046730041,0.1001999974250793,0.3352000117301941
T31-C-11,0.0285000000149011,0.0531000010669231,0.046399999409914,0.1097000017762184,0.2748000025749206,0.3161999881267547,0.3016000092029571,0.1834000051021576,0.0900000035762786,0.3294999897480011
T31-C-11,0.013600000180304,0.0471000000834465,0.0272000003606081,0.1097000017762184,0.2748000025749206,0.3161999881267547,0.3531999886035919,0.1834000051021576,0.0900000035762786,0.3294999897480011
T31-C-11,0.0099999997764825,0.0427000001072883,0.0295000001788139,0.097800001502037,0.2369000017642974,0.2478999942541122,0.3124000132083893,0.1291999965906143,0.0573999993503093,0.2899999916553497
T31-C-11,0.0271000005304813,0.0639000013470649,0.052700001746416,0.1193000003695488,0.2513999938964844,0.2946999967098236,0.3208000063896179,0.209999993443489,0.1094999983906745,0.33160001039505
T31-C-11,0.0142999999225139,0.0516000017523765,0.0381000004708766,0.1193000003695488,0.2513999938964844,0.2946999967098236,0.3427999913692474,0.209999993443489,0.1094999983906745,0.33160001039505
T31-C-11,0.0179999992251396,0.0483999997377395,0.0390000008046627,0.1176000013947486,0.2703999876976013,0.3149999976158142,0.3379999995231628,0.2048999965190887,0.0997999981045723,0.3400999903678894
T31-C-11,0.0243999995291233,0.0564999990165233,0.05180000141263,0.1120000034570694,0.2465000003576278,0.2808000147342682,0.2878000140190124,0.2034000009298324,0.1070000007748603,0.3239000141620636
T31-C-11,0.0199999995529651,0.0474999994039535,0.0414000004529953,0.1120000034570694,0.2465000003576278,0.2808000147342682,0.3124000132083893,0.2034000009298324,0.1070000007748603,0.3239000141620636
T31-C-11,0.0148000000044703,0.0460000000894069,0.0313999988138675,0.1168000027537345,0.2657000124454498,0.3160000145435333,0.3431999981403351,0.2001000046730041,0.1001999974250793,0.3352000117301941
